type,name,borough,address,zipcode,lat,lon,categories,tel,review_count,rating,price,inspection.date,inspection.result
Restaurants,THE CINNAMON SNAIL,Manhattan,2 PENN PLZ,10001,40.7503205369552,-73.9919686739076,Vegan,7327889337,443,4,$$,2018-10-25,A11/C
Restaurants,THE CRISIS BAR,Brooklyn,913 BROADWAY,10010,40.7396272,-73.989859,Wine Bars,9175861240,123,4,$$,2019-08-01,A13/C
Restaurants,THE DEAD POET,Manhattan,450 AMSTERDAM AVE,10024,40.78497,-73.9772182,Thai,2125955670,1010,4,$$,2019-08-08,Z3/NC
Restaurants,THE DEEP END,Queens,1080 WYCKOFF AVE,11385,40.6943930345841,-73.902355909787,Bars,6172302531,23,4.5,$$,2019-03-22,A11/NC
Restaurants,THE DUMPLING HOUSE,Queens,8305 BROADWAY,11373,40.741153717041,-73.8796234130859,Chinese,7186393996,540,4,$,2019-06-06,A2/NC
Restaurants,THE ELGIN,Manhattan,64 W 48TH ST,10036,40.75831,-73.98079,Japanese,2122212100,213,4,$$,2019-09-24,A12/NC
Restaurants,THE FINCH,Brooklyn,212 GREENE AVE,11238,40.686831,-73.962875,American (New),7182184444,183,4,$$$,2019-07-25,B19/C
Restaurants,THE FOUR HORSEMEN,Brooklyn,295 GRAND ST,11211,40.71305,-73.95732,Wine Bars,7185994900,150,4.5,$$,2018-12-13,A10/C
Restaurants,THE GASTRO BAR,Manhattan,345 W 35TH ST,10001,40.75367,-73.99464,Gastropubs,6462008857,78,3,$$,2019-04-01,A7/NC
Restaurants,THE GREAT AMERICAN BAGEL BAKERY,Manhattan,200 BROADWAY,10038,40.7104944709691,-74.0087553486228,Japanese,6465967105,111,4,$$,2019-07-12,A11/NC
Restaurants,THE GREAT NORTHERN DELI AND DANISH DOGS,Manhattan,89 E 42ND ST,10017,40.752901,-73.9773022,Tacos,6462799871,68,3.5,$$,2019-06-20,A11/NC
Restaurants,THE GREENWICH SOCIAL,Manhattan,74 5TH AVE,11217,40.68076,-73.977751,Wine Bars,6466783921,251,4,$$,2019-09-06,Z38/NC
Restaurants,THE GULLY,Queens,2545 STEINWAY ST,11103,40.7667,-73.91233,Japanese,3472642205,39,4,$$,1900-01-01,-NA/NA
Restaurants,THE HANDPULLED NOODLE,Manhattan,3600 BROADWAY,10031,40.828384,-73.948674,Chinese,9172620213,605,4,$$,2019-07-18,A12/NC
Restaurants,THE HAROLD,Manhattan,1271 BROADWAY,10001,40.7482605,-73.988472,French,2126861888,7,2.5,$$,2019-08-02,B24/C
Restaurants,THE HARROW,Manhattan,720 10TH AVE,10019,40.76419,-73.99182,American (New),2124700931,116,4.5,$$,2018-10-04,B20/C
Restaurants,THE HIDEOUT,Manhattan,42 RIVINGTON ST,10002,40.7210234741789,-73.9910054106201,French,6466495868,479,4,$$,2019-02-07,A5/C
Restaurants,THE HILL BISTRO,Bronx,3541 RIVERDALE AVE,10463,40.8863067063563,-73.9074443768295,American (Traditional),6465651040,126,4.5,$$,2019-05-29,-19/C
Restaurants,THE HUB,Manhattan,2 PENN PLZ,10001,40.7503205369552,-73.9919686739076,Vegan,2126315688,443,4,$$,2019-08-02,A12/C
Restaurants,THE IMMIGRANT TAP ROOM,Manhattan,341 E 9TH ST,10003,40.72862,-73.9853399,Wine Bars,2126772545,357,4,$$,2018-11-14,A5/C
Restaurants,THE IZAKAYA,Manhattan,326 E 6TH ST,10003,40.72667,-73.98738,Izakaya,9174751284,234,4,$$,2019-06-07,-38/C
Restaurants,THE IZAKAYA,Manhattan,326 E 6TH ST,10003,40.7266693115234,-73.9873733520508,Japanese,9174751284,304,3.5,$$,2019-06-07,-38/C
Restaurants,THE JOHNSON'S,Brooklyn,369 TROUTMAN ST,11237,40.70586,-73.92388,Burgers,7184177100,74,3.5,$$,2019-06-05,A7/C
Restaurants,THE KING OF TACOS,Queens,9017 31ST AVE,11369,40.7601063,-73.8779181,Mexican,7184240299,89,4,$,2019-08-28,Z52/C
Restaurants,THE KUNJIP,Manhattan,32 W 32ND ST,10001,40.74775,-73.98716,Korean,2122169487,353,4,$$,2019-06-13,A13/NC
Restaurants,THE KUNJIP,Manhattan,32 W 32ND ST,10001,40.74764,-73.98724,Korean,2122169487,850,2.5,$$,2019-06-13,A13/NC
Restaurants,THE LOST LADY,Manhattan,171 AVENUE C,10009,40.72631,-73.97756,Tiki Bars,3474550228,51,4.5,$$,2018-12-19,-NA/NA
Restaurants,THE LOYAL,Manhattan,289 BLEECKER ST,10014,40.7321627859791,-74.0033025943349,American (New),2124885800,142,4,$$,2019-08-27,-47/C
Restaurants,THE MASPETH PIZZA HOUSE,Queens,5560 60TH ST,11378,40.725644,-73.906413,Chinese,7183261222,12,3.5,$,2019-05-15,A12/C
Restaurants,THE MAZE,Manhattan,32 W 32ND ST,10001,40.74775,-73.98716,Korean,6463778752,353,4,$$,2019-04-05,A7/NC
Restaurants,THE MAZE,Manhattan,32 W 32ND ST,10001,40.74764,-73.98724,Korean,6463778752,850,2.5,$$,2019-04-05,A7/NC
Restaurants,THE MEZZ (GOOGLE),Manhattan,75 9TH AVE,10011,40.7422762672197,-74.0048000961542,Chinese,2019957153,3690,4,$$$,2019-07-25,A10/C
Restaurants,THE MEZZ (GOOGLE),Manhattan,75 9TH AVE,10014,40.739143,-74.00702,Italian,2019957153,56,4,$$,2019-07-25,A10/C
Restaurants,THE MEZZ (GOOGLE),Manhattan,75 9TH AVE,10011,40.7424250857658,-74.0061251304857,Cambodian,2019957153,306,4,$$,2019-07-25,A10/C
Restaurants,THE MEZZ (GOOGLE),Manhattan,75 9TH AVE,10011,40.7423115395488,-74.0061204511355,French,2019957153,128,3.5,$$,2019-07-25,A10/C
Restaurants,THE MEZZ (GOOGLE),Manhattan,75 9TH AVE,10011,40.7426589397899,-74.0059285394953,Seafood,2019957153,561,4,$$,2019-07-25,A10/C
Restaurants,THE MEZZ (GOOGLE),Manhattan,75 9TH AVE,10011,40.7422167724687,-74.0060891389007,Wine Bars,2019957153,108,4,$$,2019-07-25,A10/C
Restaurants,THE MEZZ (GOOGLE),Manhattan,75 9TH AVE,10011,40.74222,-74.00466,Korean,2019957153,532,3.5,$$,2019-07-25,A10/C
Restaurants,THE MEZZ (GOOGLE),Manhattan,75 9TH AVE,10011,40.7424675258773,-74.0066324867859,Sushi Bars,2019957153,199,4.5,$$,2019-07-25,A10/C
Restaurants,THE MEZZ (GOOGLE),Manhattan,75 9TH AVE,10011,40.7425547,-74.0060838,Tacos,2019957153,2568,4.5,$,2019-07-25,A10/C
Restaurants,THE MILLING ROOM,Manhattan,446 COLUMBUS AVE,10024,40.7835485472543,-73.9744088718635,American (New),2125952624,385,4,$$$,2019-06-13,-33/NC
Restaurants,THE PANDERING PIG,Manhattan,209 PINEHURST AVE,10033,40.855144,-73.937599,American (New),9179417033,100,4,$$,2019-03-20,A7/NC
Restaurants,THE PHO 2,Manhattan,273 8TH AVE,10011,40.7457768,-73.9983051,Vietnamese,9172617592,129,4,$$,2018-10-02,A10/C
Restaurants,THE PHO RESTAURANT,Manhattan,127 E 23RD ST,10010,40.7398547229067,-73.9850873885874,Vietnamese,2122560768,94,3.5,$$,2019-09-09,-44/C
Restaurants,THE PICNIC BASKET,Manhattan,805 3RD AVE,10022,40.75537,-73.97054,Japanese,2123716301,1078,4,$$$,2019-07-26,A10/C
Restaurants,THE PICNIC BASKET,Manhattan,805 3RD AVE,10022,40.75537,-73.97054,Mexican,2123716301,164,3.5,$,2019-07-26,A10/C
Restaurants,THE POINTS WINE & ALE ROOM,Manhattan,76 FORSYTH ST,10002,40.71725,-73.99329,Tapas Bars,9172939890,186,4.5,$$,2019-03-19,B18/C
Restaurants,THE RICE NOODLE,Manhattan,190 BLEECKER ST,10012,40.729087,-74.001525,Noodles,6468959908,120,4,$,2019-07-11,A9/NC
Restaurants,THE ROAST,Brooklyn,5124 8TH AVE,11220,40.6401824951172,-74.0049591064453,Chinese,7186338288,55,4,$,2019-06-26,B27/C
Restaurants,THE SABIENG THAI,Manhattan,71 1ST AVE,10003,40.72554,-73.98722,Thai,2122532742,77,4,$$,2019-01-07,A7/C
Restaurants,THE TANG,Manhattan,120 1ST AVE,10009,40.72703,-73.98539,Noodles,6466783092,291,4,$$,2019-06-18,Z2/NC
Restaurants,THE UNCOMMONS,Manhattan,230 THOMPSON ST,10012,40.72933,-73.99865,Ramen,9176393446,129,4,$$,2019-04-24,A8/C
Restaurants,THE VIEW AT CENTERVIEW PARTNERS,Manhattan,31 W 52ND ST,10019,40.7607927244645,-73.9783116057515,Japanese,2125425525,113,4,$$,2019-04-11,A11/NC
Restaurants,THE WEI,Brooklyn,30 DEKALB AVE,11201,40.68983,-73.98171,Chinese,7182608888,208,4,$$,2019-06-13,A11/NC
Restaurants,THELEWALA,Manhattan,112 MACDOUGAL ST,10012,40.72956,-74.00054,Creperies,2126149100,405,4,$$,2019-08-20,A2/NC
Restaurants,THEP,Manhattan,1439 2ND AVE,10021,40.77078,-73.95727,Thai,2128999995,318,4.5,$$,2019-05-07,A8/C
Restaurants,THIP OSHA,Brooklyn,795 GRAND ST,11211,40.712123,-73.941437,Thai,7183887787,45,4,$$,2019-04-04,A10/NC
Restaurants,THIRD FLOOR CAFE,Manhattan,315 5TH AVE,10016,40.7468603,-73.9851724,Korean,6469983409,485,4,$$,2019-09-18,A7/NC
Restaurants,THIRD FLOOR CAFE,Manhattan,315 5TH AVE,10016,40.7469,-73.98519,Korean,6469983409,497,3.5,$$,2019-09-18,A7/NC
Restaurants,THIRD FLOOR CAFE,Manhattan,315 5TH AVE,11215,40.67289,-73.98303,Tex-Mex,6469983409,90,3.5,$$,2019-09-18,A7/NC
Restaurants,THURSDAY KITCEHN,Manhattan,424 E 9TH ST,10009,40.7275,-73.9838,Korean,6467558088,1098,4.5,$$,2019-03-29,A4/NC
Restaurants,TIAN BAO RESTAURANT,Queens,4128 MAIN ST,11355,40.757207,-73.829389,Chinese,7189306000,171,4.5,$,2019-06-25,A10/C
Restaurants,TIANJIN DUMPLING HOUSE,Queens,4128 MAIN ST,11355,40.757207,-73.829389,Chinese,2125183265,171,4.5,$,2019-06-12,C29/C
Restaurants,TIERRAS COLOMBIANAS,Queens,3301 BROADWAY,11106,40.7613253,-73.9235077,Colombian,7189563012,227,3.5,$$,2019-09-03,-36/C
Restaurants,TIGER BOX,Brooklyn,169 PARK AVE,11205,40.6963379,-73.972758,Korean,6463201177,46,4,$,2019-04-24,A12/NC
Restaurants,TIJUANA PICNIC,Manhattan,151 ESSEX ST,10002,40.7207634,-73.9873657,Mexican,2122192000,278,3,$$$,2019-04-23,A7/C
Restaurants,TILILA BAR & GRILL,Bronx,3648 BAILEY AVE,10463,40.8834278494702,-73.8984806250956,Dominican,9292224968,62,3.5,$$,2019-04-03,A7/C
Restaurants,TIM HO WAN,Manhattan,85 4TH AVE,10003,40.731505,-73.9899313,Dim Sum,2122282800,1420,3.5,$$,2019-09-12,A12/C
Restaurants,TIME INC. CAFE AND COFFEE BAR,Manhattan,225 LIBERTY ST,10281,40.7126462901984,-74.0160110541061,Chinese,2125229327,129,3,$$,2019-06-06,A11/NC
Restaurants,TIME INC. CAFE AND COFFEE BAR,Manhattan,225 LIBERTY ST,10281,40.712708,-74.015919,French,2125229327,84,5,$$$$,2019-06-06,A11/NC
Restaurants,TIME INC. CAFE AND COFFEE BAR,Manhattan,225 LIBERTY ST,10281,40.7126473617984,-74.0157784596443,French,2125229327,466,3.5,$$,2019-06-06,A11/NC
Restaurants,TIME INC. CAFE AND COFFEE BAR,Manhattan,225 LIBERTY ST,10281,40.712455,-74.015304,French,2125229327,247,3,$$$,2019-06-06,A11/NC
Restaurants,TIME INC. CAFE AND COFFEE BAR,Manhattan,225 LIBERTY ST,10281,40.712338,-74.01588,French,2125229327,362,4,$$,2019-06-06,A11/NC
Restaurants,TIME INC. CAFE AND COFFEE BAR,Manhattan,225 LIBERTY ST,10286,40.712455,-74.015304,French,2125229327,23,3,$$,2019-06-06,A11/NC
Restaurants,TIME INC. CAFE AND COFFEE BAR,Manhattan,225 LIBERTY ST,10281,40.712693,-74.015839,Sushi Bars,2125229327,125,3.5,$$,2019-06-06,A11/NC
Restaurants,TINA'S CUBAN CUISINE RESTAURANT,Manhattan,940 3RD AVE,10022,40.7599899766374,-73.9681198820472,Cuban,6466493663,38,3.5,$$,2019-09-27,A13/C
Restaurants,TING FAI CUISINE,Brooklyn,1962 86TH ST,11214,40.604761,-73.999101,Chinese,7183733888,62,3.5,$,2019-08-24,-21/NC
Restaurants,TING HUA CHINESE RESTAURANT,Brooklyn,351 SMITH ST,11231,40.679817,-73.99488,Chinese,7188526287,45,3,$,2019-06-06,A3/NC
Restaurants,TINGS,Manhattan,75 9TH AVE,10011,40.7422762672197,-74.0048000961542,Chinese,6469280095,3690,4,$$$,2019-05-01,A12/C
Restaurants,TINGS,Manhattan,75 9TH AVE,10014,40.739143,-74.00702,Italian,6469280095,56,4,$$,2019-05-01,A12/C
Restaurants,TINGS,Manhattan,75 9TH AVE,10011,40.7424250857658,-74.0061251304857,Cambodian,6469280095,306,4,$$,2019-05-01,A12/C
Restaurants,TINGS,Manhattan,75 9TH AVE,10011,40.7423115395488,-74.0061204511355,French,6469280095,128,3.5,$$,2019-05-01,A12/C
Restaurants,TINGS,Manhattan,75 9TH AVE,10011,40.7426589397899,-74.0059285394953,Seafood,6469280095,561,4,$$,2019-05-01,A12/C
Restaurants,TINGS,Manhattan,75 9TH AVE,10011,40.7422167724687,-74.0060891389007,Wine Bars,6469280095,108,4,$$,2019-05-01,A12/C
Restaurants,TINGS,Manhattan,75 9TH AVE,10011,40.74222,-74.00466,Korean,6469280095,532,3.5,$$,2019-05-01,A12/C
Restaurants,TINGS,Manhattan,75 9TH AVE,10011,40.7424675258773,-74.0066324867859,Sushi Bars,6469280095,199,4.5,$$,2019-05-01,A12/C
Restaurants,TINGS,Manhattan,75 9TH AVE,10011,40.7425547,-74.0060838,Tacos,6469280095,2568,4.5,$,2019-05-01,A12/C
Restaurants,TINY SHANGHAI,Manhattan,122 MULBERRY ST,10013,40.71781,-73.99795,Shanghainese,9172617898,155,4.5,$$,2019-08-27,A7/NC
Restaurants,TIPSY SHANGHAI RESTAURANT,Manhattan,228 THOMPSON ST,10012,40.72929,-73.99882,Chinese,2127630877,89,4,$$,2019-08-07,A13/NC
Restaurants,TOFU TOFU,Manhattan,96 BOWERY,10013,40.7176299520983,-73.9954301342368,Korean,2127962597,256,4.5,$$,2019-05-29,A13/C
Restaurants,TOGETHER,Brooklyn,2325 65TH ST,11204,40.6123,-73.9783,Japanese,3475873402,133,4,$,2019-09-19,A11/NC
Restaurants,TOKYO YA,Brooklyn,5603 7TH AVE,11220,40.63888,-74.00941,Ramen,7182889399,69,3.5,$,2019-09-07,A13/NC
Restaurants,TOMINO - TABERNA GALLEGA,Manhattan,192 GRAND ST,10013,40.7192978908919,-73.9969160361937,Wine Bars,2129334763,178,4.5,$$$,2019-05-23,A13/C
Restaurants,TOMMY'S TAVERN & TAP,Staten Island,2655 RICHMOND AVE,10314,40.581857592944,-74.1652211577575,Pan Asian,7184892201,152,3.5,$$,2019-09-26,-25/NC
Restaurants,TONCHIN NEW YORK,Manhattan,13 W 36TH ST,10018,40.7502727,-73.9844951,Ramen,6466929912,643,4.5,$$,2018-12-04,A11/NC
Restaurants,TONGKATSU,Manhattan,137 RIVINGTON ST,10002,40.7193261,-73.9865153,Japanese,2122543246,185,4.5,$$,2019-05-29,-35/C
Restaurants,TOP HOPS,Manhattan,570 LEXINGTON AVE,10022,40.7571519,-73.9726033,Asian Fusion,9175179005,125,4,$,2019-06-17,A0/NA
Restaurants,TOP THAI,Manhattan,235 SULLIVAN ST,10012,40.72977,-73.99939,Thai,6467264418,990,4.5,$$,2019-05-07,-30/NC
Restaurants,TOPAZ NOODLE BAR,Manhattan,129 W 56TH ST,10019,40.7644424438477,-73.9789733886719,Thai,2122472277,512,4,$$,2018-10-02,A11/C
Restaurants,TORI BEI,Brooklyn,276 5TH AVE,11215,40.67444,-73.98229,Ramen,7188324554,461,3.5,$$,2019-02-08,A12/NC
Restaurants,TORI BEI,Brooklyn,276 5TH AVE,10001,40.7458773458956,-73.9866652214984,Korean,7188324554,72,4,$$$,2019-02-08,A12/NC
Restaurants,TORISHIN,Manhattan,362 W 53RD ST,10019,40.76496,-73.98721,Japanese,2127570108,235,4,$$$$,2019-09-06,A9/C
Restaurants,TORISHIN,Manhattan,362 W 53RD ST,10019,40.76496,-73.98721,Japanese,2127570108,4,4,$$$$,2019-09-06,A9/C
Restaurants,TORO,Manhattan,85 10TH AVE,10011,40.7434155953035,-74.007533013261,Italian,2126912360,1363,4,$$$$,2019-07-30,A10/NC
Restaurants,TORO,Manhattan,85 10TH AVE,10011,40.743052,-74.007872,French,2126912360,88,4.5,$$$$,2019-07-30,A10/NC
Restaurants,TORO,Manhattan,85 10TH AVE,10011,40.74303,-74.00779,French,2126912360,23,4,$$$$,2019-07-30,A10/NC
Restaurants,TORO,Manhattan,85 10TH AVE,10011,40.74303,-74.00779,Tapas/Small Plates,2126912360,456,3.5,$$$,2019-07-30,A10/NC
Restaurants,TORO LOCO,Manhattan,15 STONE ST,10004,40.70421,-74.01208,Cocktail Bars,9172620444,106,4,$$,2019-08-01,A12/C
Restaurants,TOTTO RAMEN,Manhattan,248 E 52ND ST,10022,40.7562184833974,-73.9679722894107,Ramen,2124210052,1001,4,$$,2019-09-25,A7/C
Restaurants,TOTTO RAMEN,Manhattan,248 E 52ND ST,10022,40.75613,-73.9682,Ramen,2124210052,1297,3.5,$$,2019-09-25,A7/C
Restaurants,TOYAMA CUISINE,Brooklyn,6001 7TH AVE,11220,40.6367299624172,-74.011739641428,Japanese,7185678877,110,2,$$,2019-09-26,-62/C
Restaurants,TRACKS,Manhattan,220 W 31ST ST,10001,40.7494073226468,-73.992897071317,Soup,2122446350,279,4.5,$,1900-01-01,-NA/NA
Restaurants,TRAMONTI,Manhattan,130 SAINT MARKS PL,10009,40.72667,-73.9836,Pizza,2122601441,92,4.5,$$,2019-04-17,A12/C
Restaurants,TRAPIZZINO,Manhattan,144 ORCHARD ST,10002,40.72043,-73.98894,Italian,2124752555,178,4.5,$,2019-09-18,-14/C
Restaurants,TRATTORIA IL GUSTO,Manhattan,625 COLUMBUS AVE,10024,40.78923,-73.9698499,Wine Bars,2125797970,35,3.5,$$,2019-07-18,A12/C
Restaurants,TRE GIOVANI,Manhattan,548 LAGUARDIA PL,10012,40.72907,-73.99839,Pizza,2124757420,119,3.5,$$,2018-09-12,A7/NC
Restaurants,TRE OTTO,Manhattan,1410 MADISON AVE,10029,40.788425,-73.953643,Bars,2128608880,144,3.5,$$,2019-08-13,-20/NC
Restaurants,TRI DIM SHANGHAI,Manhattan,1378 3RD AVE,10075,40.77395,-73.95793,Shanghainese,2125853388,259,4,$$,2019-09-03,A12/C
Restaurants,TROPICAL SMOOTHIE CAFE,Staten Island,1650 RICHMOND AVE,10314,40.6083516,-74.16348,Sushi Bars,3477260976,75,3.5,$$,2019-09-11,A13/NC
Restaurants,TROPICAL SPANISH RESTAURANT,Manhattan,3771 BROADWAY,10032,40.8338876,-73.9452933,Spanish,2124914300,29,3.5,$,2019-08-30,A11/NC
Restaurants,TROQUET,Manhattan,155 GRAND ST,10013,40.7200024863923,-73.9990466250079,French,2123434295,114,4,$$,2019-09-17,A10/C
Restaurants,TSUKUSHI RESTAURANT,Manhattan,357 E 50TH ST,10017,40.75414,-73.96648,Japanese,3476243660,82,4,$$$,2019-04-06,N39/NC
Restaurants,TSURUTONTAN UDON NOODLE BRASSERIE,Manhattan,64 W 48TH ST,10036,40.75831,-73.98079,Japanese,2124638219,213,4,$$,2019-09-12,-25/C
Restaurants,TSUSHIMA,Manhattan,210 E 44TH ST,10017,40.7516558,-73.9727916,Japanese,2122071938,229,3.5,$$,2019-06-20,Z44/C
Restaurants,TUK TUK,Queens,4906 VERNON BLVD,11101,40.743232,-73.954254,Thai,7184725598,630,4,$$,2019-02-27,A13/C
Restaurants,TUNG THONG 181,Manhattan,812 W 181ST ST,10033,40.8508415222168,-73.9390716552734,Thai,2125685888,59,3.5,$$,2019-08-01,B22/C
Restaurants,TUOME,Manhattan,536 E 5TH ST,10009,40.72412482724,-73.9828906263924,American (New),6468337811,390,4,$$$,2018-12-19,A12/C
Restaurants,TUOME,Manhattan,536 E 5TH ST,10009,40.72412,-73.98288,Ramen,6468337811,1599,4,$$,2018-12-19,A12/C
Restaurants,TURKO'S GRILL,Brooklyn,110 MOORE ST,11206,40.70381,-73.94108,Grocery,9176006543,9,4.5,$,2019-06-05,N23/NC
Restaurants,TURKO'S GRILL,Brooklyn,110 MOORE ST,11206,40.70381,-73.94108,Dominican,9176006543,6,3.5,$,2019-06-05,N23/NC
Restaurants,TURNTABLE LP BAR,Manhattan,34 W 32ND ST,10001,40.7477685727933,-73.9872914067459,Korean,2125944344,310,3.5,$$,2019-04-22,A7/C
Restaurants,TURNTABLE LP BAR,Manhattan,34 W 32ND ST,10001,40.747688293457,-73.9873504638672,Korean,2125944344,1,3,$$,2019-04-22,A7/C
Restaurants,TUSCANY GRILL,Brooklyn,8620 3RD AVE,11209,40.62295,-74.03157,Italian,7189215633,87,3.5,$$$,2019-08-24,-NA/NC
Restaurants,TWO FORKS,Manhattan,119 W 40TH ST,10018,40.7540578242766,-73.9859579131007,Mexican,6467558191,72,3.5,$$,2019-04-11,A10/C
Restaurants,TWO TABLESPOONS,Manhattan,230 PARK AVE,10021,40.7543376550143,-73.976532557234,Food Stands,9174465688,172,3.5,$$,2019-01-25,A11/C
Restaurants,TWO TABLESPOONS,Manhattan,230 PARK AVE,10169,40.754394,-73.976104,Thai,9174465688,59,2.5,$$,2019-01-25,A11/C
Restaurants,TWO TABLESPOONS,Manhattan,230 PARK AVE,10169,40.7543721,-73.97618,Soup,9174465688,36,4,$,2019-01-25,A11/C
Restaurants,TWO TABLESPOONS,Manhattan,230 PARK AVE,10169,40.7542460300303,-73.9756283400967,Wine Bars,9174465688,134,3.5,$$,2019-01-25,A11/C
Restaurants,TWO TABLESPOONS,Manhattan,230 PARK AVE,10169,40.7543721,-73.9761826,Ramen,9174465688,77,3,$$,2019-01-25,A11/C
Restaurants,TWO TABLESPOONS,Manhattan,230 PARK AVE,10169,40.754623,-73.976605,Food Court,9174465688,594,4,$$,2019-01-25,A11/C
Restaurants,Tam Sang Thai Kitchen,Manhattan,331 LEXINGTON AVE,10016,40.74939,-73.97738,Thai,2126828880,83,3.5,$$,2018-10-17,A12/C
Restaurants,Turks Inn,Brooklyn,234 STARR ST,11237,40.7055429619569,-73.9225539192783,Tacos,6128670809,57,4,$,1900-01-01,-NA/NA
Restaurants,Turks Inn,Brooklyn,234 STARR ST,11237,40.705553,-73.922343,Venezuelan,6128670809,75,4.5,$,1900-01-01,-NA/NA
Restaurants,U-ME SUSHI,Queens,8509 JAMAICA AVE,11421,40.6925456533062,-73.8587910309434,Japanese,7188496868,87,3.5,$$,2019-08-12,-9/NC
Restaurants,UCHU,Manhattan,217 ELDRIDGE ST,10002,40.72172,-73.99026,Sushi Bars,2122037634,57,4.5,$$$$,2019-04-23,A4/NC
Restaurants,UGLY BABY,Brooklyn,407 SMITH ST,11231,40.67795,-73.9961,Thai,3476893075,225,4.5,$$,2019-07-24,A12/C
Restaurants,ULIVO,Manhattan,4 W 28TH ST,10001,40.7447371960713,-73.9880339428782,Italian,2126848000,237,4,$$,2019-07-19,A11/C
Restaurants,ULUH,Manhattan,152 2ND AVE,10003,40.7293403,-73.9866071,Tea Rooms,9172615963,66,4,$$$,2019-05-21,B23/NC
Restaurants,UMAI RAMEN,Brooklyn,6320 18TH AVE,11204,40.6200266627452,-73.9894277822434,Ramen,9179309369,148,3.5,$$,2019-09-04,A11/C
Restaurants,UMAI SUSHI AND CHINESE RESTAURANT,Queens,2111 21ST AVE,11105,40.781677,-73.914604,Chinese,9173328526,16,3.5,$,1900-01-01,-NA/NA
Restaurants,UMAMI BURGER,Manhattan,225 LIBERTY ST,10281,40.7126462901984,-74.0160110541061,Chinese,9177284400,129,3,$$,2019-04-01,A11/NC
Restaurants,UMAMI BURGER,Manhattan,225 LIBERTY ST,10281,40.712708,-74.015919,French,9177284400,84,5,$$$$,2019-04-01,A11/NC
Restaurants,UMAMI BURGER,Manhattan,225 LIBERTY ST,10281,40.7126473617984,-74.0157784596443,French,9177284400,466,3.5,$$,2019-04-01,A11/NC
Restaurants,UMAMI BURGER,Manhattan,225 LIBERTY ST,10281,40.712455,-74.015304,French,9177284400,247,3,$$$,2019-04-01,A11/NC
Restaurants,UMAMI BURGER,Manhattan,225 LIBERTY ST,10281,40.712338,-74.01588,French,9177284400,362,4,$$,2019-04-01,A11/NC
Restaurants,UMAMI BURGER,Manhattan,225 LIBERTY ST,10286,40.712455,-74.015304,French,9177284400,23,3,$$,2019-04-01,A11/NC
Restaurants,UMAMI BURGER,Manhattan,225 LIBERTY ST,10281,40.712693,-74.015839,Sushi Bars,9177284400,125,3.5,$$,2019-04-01,A11/NC
Restaurants,UMAMI SUSHI,Manhattan,50 GREENWICH AVE,10011,40.73571,-74.00044,Sushi Bars,6467564278,71,4.5,$$,2018-10-22,A5/NC
Restaurants,UMI SUSHI JAPANESE CUISINE,Brooklyn,215 BRIGHTON BEACH AVE,11235,40.57678,-73.9667,Sushi Bars,7187693338,64,3,$$,2019-02-11,A10/C
Restaurants,UNCLE BOON'S SISTER,Manhattan,203 MOTT ST,10012,40.7214697,-73.9956631,Italian,6468509480,518,4,$$,2019-06-21,-22/C
Restaurants,UNCLE BOON'S SISTER,Manhattan,203 MOTT ST,10012,40.72147,-73.99565,Thai,6468509480,99,3.5,$$,2019-06-21,-22/C
Restaurants,UNCLE CHOP CHOP,Manhattan,7 CORNELIA ST,10014,40.7316536618558,-74.0017022376845,Ramen,9084206666,99,4.5,$$,2018-11-07,A13/NC
Restaurants,UNCLE LUO YANG,Manhattan,928 AMSTERDAM AVE,10025,40.80023,-73.96626,Barbeque,2123908886,108,3.5,$$,2019-07-30,C30/C
Restaurants,UNION PIZZA WORKS,Brooklyn,423 TROUTMAN ST,11237,40.7073067,-73.922154,Italian,7186281927,221,4,$$,2019-04-17,A13/NC
Restaurants,UNION SUSHI,Queens,3630 UNION ST,11354,40.762855,-73.828025,Sushi Bars,3479866600,90,4.5,$$,2019-08-03,A13/NC
Restaurants,UNITED KITCHEN,Brooklyn,766 LIBERTY AVE,11208,40.676409,-73.881523,Chinese,7182775162,3,4.5,$,2019-06-11,A12/NC
Restaurants,UNTITLED,Manhattan,99 GANSEVOORT ST,10014,40.73946,-74.0093799,American (New),6466665503,270,4,$$$,2018-12-12,A3/NC
Restaurants,UOGASHI,Manhattan,318 W 51ST ST,10019,40.763198,-73.986892,Japanese,2125811581,291,4,$$$,2019-05-16,N19/C
Restaurants,UOTORA JAPANESE RESTAURANT,Brooklyn,1075 BERGEN ST,11216,40.676369,-73.950486,Japanese,7185130724,62,4.5,$$,2019-07-17,A9/C
Restaurants,UP THAI,Manhattan,1411 2ND AVE,10021,40.7698275926665,-73.9576330868512,Thai,2122561188,1925,4.5,$$,2019-08-06,A8/C
Restaurants,UPSIDE CRAFT BURGERS,Brooklyn,4102 18TH AVE,11218,40.63218,-73.97447,Burgers,7186330233,29,4,$$,2019-06-18,A10/NC
Restaurants,USHIWAKAMARU,Manhattan,362 W 23RD ST,10011,40.7461547329618,-74.0009234316419,Japanese,9176393940,148,4,$$$$,2019-04-12,Z2/NC
Restaurants,UT47 MANHATTAN,Manhattan,358 W 47TH ST,10036,40.7613128165844,-73.9899748563766,Coffee & Tea,9045990688,130,4.5,$,2019-05-21,A12/C
